session_id,pipeline_variant,valid_samples,stage_changed_points,mean_dev_m,p95_dev_m,max_dev_m,rms_jerk,smoothness_index,path_efficiency,max_speed,max_accel
76a8936a-1587-42ba-9e7f-854d230d8e7b,median_only,368,366,0.09035012577382133,0.24485190207653149,0.6782595662283347,1588.542705969403,-6.401997789560261,0.026373931440341992,11.07039546083392,187.207844701753
76a8936a-1587-42ba-9e7f-854d230d8e7b,kalman_only,231,367,0.11316798998174352,0.2792777938923723,1.6241229661934795,605.7509280723564,-5.564588176387209,0.09393024462988807,7.466426914770491,32.994366813958784
76a8936a-1587-42ba-9e7f-854d230d8e7b,kalman_rts,368,368,3.4507048972160903,6.249343933316325,6.53579522385235,0.95712146374849,0.03806588846881339,0.9266715356987466,0.8722121038712394,0.1560617957040733
76a8936a-1587-42ba-9e7f-854d230d8e7b,kalman_rts_despike,368,0,3.4507048972160903,6.249343933316325,6.53579522385235,0.95712146374849,0.03806588846881339,0.9266715356987466,0.8722121038712394,0.1560617957040733
76a8936a-1587-42ba-9e7f-854d230d8e7b,full_pipeline,368,368,0.02526802527206839,0.0345016305571551,0.039130696054325134,626.2044907050962,-5.593432355502867,0.025891028359537202,9.615465984593728,93.73551663979165
773e4afa-dd28-40a5-95b6-f411898f3712,raw,81,0,0.0,0.0,0.0,39438.94647364843,-9.191850610368364,0.051090818286507224,59.45754530415661,2859.908878988881
773e4afa-dd28-40a5-95b6-f411898f3712,median_only,81,80,0.2867333653480692,1.1492232186562195,1.7864087321697106,36170.816191050675,-9.116716617372296,0.06188423059190179,46.42084676469746,2321.0423382348727
773e4afa-dd28-40a5-95b6-f411898f3712,kalman_only,27,80,0.07746317790656748,0.3629641066110589,0.5540150507668563,1023.4243158949429,-6.020111462625223,0.5257273751603498,1.0308634325542723,27.379407731350835
773e4afa-dd28-40a5-95b6-f411898f3712,kalman_rts,81,81,1.243371836528101,2.656905404577607,2.909228193842786,0.4864251758181269,0.6259679090729079,0.5909431646887082,0.13061967128450205,0.0389521884768082
773e4afa-dd28-40a5-95b6-f411898f3712,kalman_rts_despike,81,0,1.243371836528101,2.656905404577607,2.909228193842786,0.4864251758181269,0.6259679090729079,0.5909431646887082,0.13061967128450205,0.0389521884768082
773e4afa-dd28-40a5-95b6-f411898f3712,full_pipeline,81,81,0.018614291763232566,0.023695903986474285,0.02412846884607167,35432.34153492788,-9.098799706986217,0.05565501659478152,59.25688831278607,2842.9631541328868
7a0c087a-b6c7-42ea-bc67-63453d4cac7f,raw,300,0,0.0,0.0,0.0,21358.849904765026,-8.65915572766233,0.16035052629283758,57.474713099292174,1643.5891881949167
