session_id,scenario,session_seed,processed,max_speed_baseline,max_speed_scenario,max_speed_delta,max_speed_pct_change,max_speed_symmetric_pct_change,max_ang_vel_baseline,max_ang_vel_scenario,max_ang_vel_delta,max_ang_vel_pct_change,max_ang_vel_symmetric_pct_change,max_accel_baseline,max_accel_scenario,max_accel_delta,max_accel_pct_change,max_accel_symmetric_pct_change,swing_tempo_baseline,swing_tempo_scenario,swing_tempo_delta,swing_tempo_pct_change,swing_tempo_symmetric_pct_change,smoothness_index_baseline,smoothness_index_scenario,smoothness_index_delta,smoothness_index_pct_change,smoothness_index_symmetric_pct_change,path_efficiency_baseline,path_efficiency_scenario,path_efficiency_delta,path_efficiency_pct_change,path_efficiency_symmetric_pct_change,curvature_rms_baseline,curvature_rms_scenario,curvature_rms_delta,curvature_rms_pct_change,curvature_rms_symmetric_pct_change,backswing_peak_speed_baseline,backswing_peak_speed_scenario,backswing_peak_speed_delta,backswing_peak_speed_pct_change,backswing_peak_speed_symmetric_pct_change
052f8a05-916d-4300-badf-aa80d38d1c6d,scale_plus_10pct,1747554356,True,59.63826723025004,65.60209395327502,5.9638267230249795,9.99999999999996,9.523809523809486,117.92001963503915,117.92001963503915,0.0,0.0,0.0,2272.1533287073953,2499.368661578135,227.21533287073953,10.0,9.523809523809524,0.5416666666666667,0.5416666666666667,0.0,0.0,0.0,-9.10024051441032,-9.183025884726769,-0.08278537031644895,0.9097053004847234,-0.9055862175738592,0.01473491769455176,0.014734917694551652,-1.0755285551056204e-16,-7.299182644931212e-13,-7.299182644931239e-13,16.866262090103866,15.332965536458714,-1.5332965536451528,-9.090909090905217,-9.523809523805273,45.443066574147906,49.9873732315627,4.5443066574147934,10.000000000000005,9.523809523809529
052f8a05-916d-4300-badf-aa80d38d1c6d,combined_degradation,1747554356,True,59.63826723025004,14.709577008684887,-44.92869022156515,-75.33533804412107,-120.86077459670746,117.92001963503915,69.56860818670249,-48.35141144833666,-41.00356461776688,-51.57796716535542,2272.1533287073953,171.12281104833434,-2101.030517659061,-92.46869439283464,-171.9846957511004,0.5416666666666667,0.125,-0.41666666666666674,-76.92307692307693,-125.0,-9.10024051441032,-6.575920546140257,2.5243199682700634,-27.739046723795685,32.20584374605047,0.01473491769455176,0.9285760333270655,0.9138411156325138,6201.874585091214,193.75183011345575,16.866262090103866,14.981603855729707,-1.8846582343741591,-11.174131080768431,-11.835381608171552,45.443066574147906,0.0,-45.443066574147906,-100.0,-200.0
0de5883a-0f0b-4e36-aa9d-2115230940b7,frame_thinning_2x,1603145021,True,4.176600361876319,14.718848535475724,10.542248173599404,252.41218359860858,111.58505130911992,0.024907393534689973,0.0,-0.024907393534689973,-100.0,-200.0,60.63794605716876,173.561429981376,112.92348392420723,186.22577324394246,96.43363345735146,0.05882352941176471,0.09999999999999999,0.04117647058823528,69.99999999999997,51.85185185185184,-6.557658985301804,-6.211307787746425,0.3463511975553786,-5.281628677729091,5.424889949379938,0.9030372316220044,0.9645291086544945,0.06149187703249004,6.809450915112375,6.585241520618322,1083.252313714702,98.56476975105804,-984.687543963644,-90.90103307390514,-166.63958538761005,0.007299056284006101,0.034196846393932175,0.026897790109926073,368.51051784413926,129.6407036554313
0de5883a-0f0b-4e36-aa9d-2115230940b7,frame_thinning_3x,1603145021,True,4.176600361876319,12.030963900330836,7.854363538454517,188.0563821750468,96.92219523410245,0.024907393534689973,0.0,-0.024907393534689973,-100.0,-200.0,60.63794605716876,146.24638446657994,85.60843840941118,141.17964735926333,82.75971234040269,0.05882352941176471,0.14285714285714285,0.08403361344537813,142.8571428571428,83.33333333333331,-6.557658985301804,-6.069009350980483,0.48864963432132047,-7.451586540510406,7.7399615053989015,0.9030372316220044,0.9757091072172882,0.07267187559528376,8.047494948215263,7.736209417199039,1083.252313714702,15.058816357528444,-1068.1934973571736,-98.60985144763839,-194.51564645200742,0.007299056284006101,0.11099731659529306,0.10369826031128697,1420.7077775042444,175.31942491101225
0de5883a-0f0b-4e36-aa9d-2115230940b7,landmark_dropout_5pct,1603145021,True,4.176600361876319,4.176600361876319,0.0,0.0,0.0,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,60.63794605716876,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.557658985301804,0.0,-0.0,0.0,0.9030372316220044,0.9030372316220044,0.0,0.0,0.0,1083.252313714702,1083.252313714702,0.0,0.0,0.0,0.007299056284006101,0.007299056284006101,0.0,0.0,0.0
0de5883a-0f0b-4e36-aa9d-2115230940b7,landmark_dropout_10pct,1603145021,True,4.176600361876319,4.176600361876319,0.0,0.0,0.0,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,60.63794605716876,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.557658985301804,0.0,-0.0,0.0,0.9030372316220044,0.9030372316220044,0.0,0.0,0.0,1083.252313714702,1083.252313714702,0.0,0.0,0.0,0.007299056284006101,0.007299056284006101,0.0,0.0,0.0
0de5883a-0f0b-4e36-aa9d-2115230940b7,landmark_dropout_20pct,1603145021,True,4.176600361876319,7.837922915357167,3.661322553480848,87.66274568429179,60.94827849588918,0.024907393534689973,0.025029946255777938,0.0001225527210879651,0.4920335036955144,0.4908259895388264,60.63794605716876,296.9065234943639,236.26857743719515,389.63816026097555,132.1617854884157,0.05882352941176471,17.999999999999982,17.941176470588218,30499.999999999967,198.69706840390882,-6.557658985301804,-7.416698587236824,-0.8590396019350202,13.099790700621261,-12.29451296742458,0.9030372316220044,0.9082645577767009,0.0052273261546964545,0.5788605354961179,0.577189973011815,1083.252313714702,1116.4208625532738,33.16854883857172,3.0619411949215904,3.0157706332398315,0.007299056284006101,4.1931103299282775,4.185811273644271,57347.294099051396,199.30491953398968
0de5883a-0f0b-4e36-aa9d-2115230940b7,jitter_sigma_0p004,1603145021,True,4.176600361876319,8.511759291845609,4.33515892996929,103.79635479468617,68.33285071167792,0.024907393534689973,0.9991772197922855,0.9742698262575955,3911.5687673247435,190.27135328055655,60.63794605716876,300.19561561244376,239.557669555275,395.06230855745474,132.78014852433236,0.05882352941176471,0.26666666666666666,0.20784313725490194,353.33333333333326,127.71084337349396,-6.557658985301804,-7.284813631671221,-0.7271546463694172,11.088631598551343,-10.506138122719673,0.9030372316220044,0.8729925435110361,-0.030044688110968387,-3.3270708071474697,-3.3833541004364944,1083.252313714702,105.2375280994618,-978.0147856152403,-90.28504008095953,-164.5810929477285,0.007299056284006101,0.4102953620430045,0.40299630575899836,5521.211100153527,193.00847332850088
0de5883a-0f0b-4e36-aa9d-2115230940b7,jitter_sigma_0p008,1603145021,True,4.176600361876319,2.968284682320242,-1.208315679556077,-28.930603238592994,-33.82323640147388,0.024907393534689973,1.849570847627067,1.824663454092377,7325.7904386946875,194.6849436845417,60.63794605716876,104.77568724313598,44.137741185967215,72.78897795178395,53.366509525652134,0.05882352941176471,0.0,-0.05882352941176471,-100.0,-200.0,-6.557658985301804,-6.723352170229536,-0.16569318492773188,2.5267124334936146,-2.4951893042981625,0.9030372316220044,0.6587530467641253,-0.24428418485787917,-27.051396808867374,-31.282584894856605,1083.252313714702,209.15776033733025,-874.0945533773718,-80.69168579755127,-135.26582172744358,0.007299056284006101,2.968284682320242,2.9609856260362357,40566.691238214335,199.01880680562803
0de5883a-0f0b-4e36-aa9d-2115230940b7,scale_minus_10pct,1603145021,True,4.176600361876319,3.7589403256886875,-0.41766003618763126,-9.999999999999986,-10.526315789473667,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,54.574151451451876,-6.063794605716886,-10.000000000000016,-10.526315789473701,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.466144004180453,0.09151498112135048,-1.395543460348734,1.4053495925154276,0.9030372316220044,0.9030372316220083,3.885780586188048e-15,4.3030126002762285e-13,4.3030126002762194e-13,1083.252313714702,1203.6136819060007,120.36136819129865,11.111111111182765,10.526315789537993,0.007299056284006101,0.006569150655605491,-0.0007299056284006096,-9.999999999999993,-10.526315789473678
0de5883a-0f0b-4e36-aa9d-2115230940b7,scale_minus_5pct,1603145021,True,4.176600361876319,3.967770343782504,-0.20883001809381474,-4.999999999999972,-5.128205128205098,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,57.60604875431033,-3.0318973028584324,-4.99999999999999,-5.128205128205118,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.5131061958795,0.044552789422303896,-0.6794008276759064,0.6817166218615722,0.9030372316220044,0.9030372316220042,-2.220446049250313e-16,-2.4588643430149876e-14,-2.458864343014988e-14,1083.252313714702,1140.265593384029,57.01327966932695,5.263157894749037,5.128205128216706,0.007299056284006101,0.0069341034698057954,-0.00036495281420030525,-5.000000000000003,-5.128205128205131
0de5883a-0f0b-4e36-aa9d-2115230940b7,scale_plus_5pct,1603145021,True,4.176600361876319,4.385430379970136,0.20883001809381696,5.000000000000025,4.878048780487828,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,63.66984336002722,3.031897302858461,5.000000000000037,4.87804878048784,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.60003758344168,-0.042378598139876544,0.6462458361263224,-0.6441643933414336,0.9030372316220044,0.9030372316220059,1.4432899320127035e-15,1.598261822959742e-13,1.5982618229597405e-13,1083.252313714702,1031.6688702054132,-51.58344350928883,-4.761904761818441,-4.878048780397221,0.007299056284006101,0.007664009098206406,0.00036495281420030525,5.000000000000003,4.878048780487808
0de5883a-0f0b-4e36-aa9d-2115230940b7,scale_plus_10pct,1603145021,True,4.176600361876319,4.594260398063952,0.41766003618763303,10.000000000000028,9.52380952380955,0.024907393534689973,0.024907393534689973,0.0,0.0,0.0,60.63794605716876,66.70174066288564,6.063794605716879,10.000000000000005,9.523809523809527,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,-6.557658985301804,-6.6404443556182535,-0.08278537031644984,1.2624226191389822,-1.2545040477108245,0.9030372316220044,0.9030372316220069,2.4424906541753444e-15,2.704750777316486e-13,2.7047507773164827e-13,1083.252313714702,984.7748306503845,-98.47748306431754,-9.09090909084859,-9.523809523743124,0.007299056284006101,0.008028961912406712,0.0007299056284006114,10.000000000000018,9.523809523809541
0de5883a-0f0b-4e36-aa9d-2115230940b7,combined_degradation,1603145021,True,4.176600361876319,15.130264135023006,10.953663773146687,262.26267356414735,113.46911120555946,0.024907393534689973,0.9019359874192251,0.8770285938845351,3521.1576541039776,189.25065699490457,60.63794605716876,182.10040970764976,121.462463650481,200.3076811605188,100.07686116829606,0.05882352941176471,1.2,1.1411764705882352,1939.9999999999998,181.30841121495325,-6.557658985301804,-6.254424384650019,0.303234600651785,-4.6241288443246065,4.733572080290409,0.9030372316220044,0.9483033245952016,0.04526609297319717,5.0126496879748546,4.890088192708115,1083.252313714702,76.70967299375046,-1006.5426407209516,-92.91857750751561,-173.54752177304553,0.007299056284006101,0.5988358584667388,0.5915368021827327,8104.29155723768,195.18321343557145
